# time tau1 tau2 tau3 tau4 tau5 tau6
1.670000,-6.142456,96.967335,27.498946,6.143823,0.241481,-2.102833
1.680000,-6.023875,94.586592,26.445134,5.974608,0.242502,-2.102672
1.690000,-5.921227,92.037807,25.355804,5.799297,0.241738,-2.103109
1.700000,-5.832295,89.331514,24.233939,5.618319,0.239220,-2.104120
1.710000,-5.754577,86.478373,23.082484,5.432110,0.235009,-2.105671
1.720000,-5.685356,83.489168,21.904338,5.241104,0.229193,-2.107727
1.730000,-5.621773,80.374797,20.702361,5.045741,0.221885,-2.110251
1.740000,-5.560889,77.146259,19.479376,4.846458,0.213220,-2.113199
1.750000,-5.499757,73.814639,18.238170,4.643692,0.203351,-2.116526
1.760000,-5.435488,70.391085,16.981499,4.437876,0.192447,-2.120184
1.770000,-5.365310,66.886786,15.712094,4.229440,0.180687,-2.124123
1.780000,-5.286634,63.312944,14.432663,4.018810,0.168261,-2.128292
1.790000,-5.197109,59.680738,13.145899,3.806404,0.155365,-2.132636
1.800000,-5.094675,56.001295,11.854478,3.592634,0.142197,-2.137102
1.810000,-4.977608,52.285642,10.561063,3.377904,0.128955,-2.141638
1.820000,-4.844563,48.544676,9.268308,3.162607,0.115833,-2.146190
1.830000,-4.694601,44.789111,7.978852,2.947129,0.103015,-2.150708
1.840000,-4.527212,41.029443,6.695321,2.731843,0.090677,-2.155141
1.850000,-4.342317,37.275898,5.420323,2.517111,0.078972,-2.159441
1.860000,-4.140261,33.538394,4.156445,2.303284,0.068034,-2.163565
1.870000,-3.921785,29.826497,2.906244,2.090700,0.057966,-2.167470
1.880000,-3.687982,26.149378,1.672243,1.879683,0.048838,-2.171119
1.890000,-3.440227,22.515776,0.456922,1.670547,0.040678,-2.174479
1.900000,-3.180101,18.933962,-0.737291,1.463588,0.033472,-2.177520
1.910000,-2.909295,15.411710,-1.908031,1.259091,0.027162,-2.180220
1.920000,-2.629508,11.956262,-3.053007,1.057326,0.021644,-2.182562
1.930000,-2.342365,8.574309,-4.170014,0.858547,0.016778,-2.184537
1.940000,-2.049330,5.271963,-5.256954,0.662994,0.012393,-2.186142
1.950000,-1.751668,2.054746,-6.311847,0.470889,0.008304,-2.187383
1.960000,-1.450424,-1.072433,-7.332855,0.282440,0.004324,-2.188271
1.970000,-1.146446,-4.105283,-8.318299,0.097838,0.000278,-2.188825
1.980000,-0.840432,-7.040139,-9.266679,-0.082741,-0.003980,-2.189071
1.990000,-0.532996,-9.873962,-10.176691,-0.259138,-0.008557,-2.189037
2.000000,-0.224749,-12.604339,-11.047241,-0.431204,-0.013515,-2.188753
2.010000,0.083632,-15.229466,-11.877453,-0.598805,-0.018870,-2.188252
2.020000,0.391349,-17.748139,-12.666678,-0.761819,-0.024587,-2.187564
2.030000,0.697442,-20.159723,-13.414493,-0.920132,-0.030593,-2.186717
2.040000,1.000775,-22.464132,-14.120697,-1.073639,-0.036776,-2.185736
2.050000,1.300043,-24.661792,-14.785309,-1.222241,-0.043001,-2.184639
2.060000,1.593795,-26.753607,-15.408552,-1.365848,-0.049112,-2.183442
2.070000,1.880479,-28.740916,-15.990845,-1.504371,-0.054947,-2.182150
2.080000,2.158484,-30.625452,-16.532788,-1.637727,-0.060344,-2.180767
2.090000,2.426194,-32.409302,-17.035143,-1.765837,-0.065145,-2.179289
2.100000,2.682046,-34.094858,-17.498825,-1.888626,-0.069210,-2.177706
2.110000,2.924571,-35.684775,-17.924875,-2.006019,-0.072414,-2.176005
2.120000,3.152446,-37.181932,-18.314449,-2.117948,-0.074655,-2.174166
2.130000,3.364521,-38.589383,-18.668800,-2.224346,-0.075857,-2.172167
2.140000,3.559853,-39.910325,-18.989260,-2.325150,-0.075968,-2.169986
2.150000,3.737718,-41.148051,-19.277224,-2.420304,-0.074965,-2.167594
2.160000,3.897623,-42.305926,-19.534133,-2.509753,-0.072847,-2.164965
2.170000,4.039304,-43.387344,-19.761461,-2.593449,-0.069639,-2.162071
2.180000,4.162719,-44.395704,-19.960702,-2.671350,-0.065388,-2.158883
2.190000,4.268036,-45.334380,-20.133354,-2.743422,-0.060159,-2.155377
2.200000,4.355616,-46.206699,-20.280910,-2.809636,-0.054033,-2.151526
2.210000,4.425989,-47.015917,-20.404847,-2.869973,-0.047107,-2.147308
2.220000,4.479830,-47.765202,-20.506618,-2.924421,-0.039483,-2.142703
2.230000,4.517939,-48.457615,-20.587640,-2.972978,-0.031272,-2.137693
2.240000,4.541209,-49.096098,-20.649290,-3.015649,-0.022588,-2.132262
2.250000,4.550607,-49.683464,-20.692900,-3.052453,-0.013544,-2.126400
2.260000,4.547146,-50.222384,-20.719750,-3.083415,-0.004249,-2.120097
2.270000,4.531869,-50.715380,-20.731063,-3.108573,0.005192,-2.113350
2.280000,4.505823,-51.164824,-20.728006,-3.127972,0.014683,-2.106155
2.290000,4.470047,-51.572926,-20.711685,-3.141672,0.024137,-2.098513
2.300000,4.425553,-51.941739,-20.683146,-3.149738,0.033478,-2.090429
2.310000,4.373316,-52.273156,-20.643373,-3.152249,0.042646,-2.081909
2.320000,4.314261,-52.568906,-20.593286,-3.149292,0.051588,-2.072961
2.330000,4.249258,-52.830560,-20.533747,-3.140966,0.060270,-2.063598
2.340000,4.179110,-53.059532,-20.465557,-3.127377,0.068669,-2.053833
2.350000,4.104554,-53.257082,-20.389460,-3.108641,0.076775,-2.043680
2.360000,4.026255,-53.424319,-20.306144,-3.084885,0.084592,-2.033156
2.370000,3.944803,-53.562209,-20.216242,-3.056242,0.092135,-2.022280
2.380000,3.860716,-53.671576,-20.120338,-3.022854,0.099430,-2.011068
2.390000,3.774436,-53.753111,-20.018965,-2.984872,0.106512,-1.999542
2.400000,3.686334,-53.807378,-19.912611,-2.942454,0.113426,-1.987721
2.410000,3.596713,-53.834822,-19.801724,-2.895763,0.120221,-1.975624
2.420000,3.505809,-53.835774,-19.686706,-2.844970,0.126952,-1.963272
2.430000,3.413794,-53.810464,-19.567927,-2.790253,0.133678,-1.950685
2.440000,3.320784,-53.759023,-19.445718,-2.731794,0.140459,-1.937882
2.450000,3.226841,-53.681497,-19.320379,-2.669780,0.147355,-1.924881
2.460000,3.131983,-53.577857,-19.192181,-2.604403,0.154424,-1.911701
2.470000,3.036181,-53.448001,-19.061366,-2.535857,0.161720,-1.898360
2.480000,2.939377,-53.291774,-18.928150,-2.464341,0.169296,-1.884874
2.490000,2.841482,-53.108971,-18.792728,-2.390057,0.177194,-1.871258
2.500000,2.742386,-52.899349,-18.655270,-2.313205,0.185452,-1.857527
2.510000,2.641964,-52.662640,-18.515928,-2.233991,0.194098,-1.843695
2.520000,2.540084,-52.398556,-18.374836,-2.152618,0.203152,-1.829776
2.530000,2.436614,-52.106805,-18.232112,-2.069290,0.212624,-1.815780
2.540000,2.331428,-51.787100,-18.087856,-1.984210,0.222512,-1.801719
2.550000,2.224411,-51.439166,-17.942156,-1.897581,0.232805,-1.787604
2.560000,2.115467,-51.062754,-17.795088,-1.809600,0.243481,-1.773444
2.570000,2.004524,-50.657651,-17.646717,-1.720464,0.254507,-1.759248
2.580000,1.891538,-50.223686,-17.497094,-1.630367,0.265839,-1.745027
2.590000,1.776498,-49.760744,-17.346268,-1.539496,0.277425,-1.730787
2.600000,1.659427,-49.268769,-17.194273,-1.448036,0.289203,-1.716539
2.610000,1.540389,-48.747778,-17.041144,-1.356165,0.301102,-1.702291
2.620000,1.419483,-48.197867,-16.886905,-1.264057,0.313046,-1.688052
2.630000,1.296849,-47.619215,-16.731579,-1.171878,0.324952,-1.673832
2.640000,1.172667,-47.012093,-16.575189,-1.079788,0.336733,-1.659639
2.650000,1.047153,-46.376872,-16.417752,-0.987942,0.348298,-1.645485
2.660000,0.920557,-45.714020,-16.259290,-0.896486,0.359556,-1.631380
2.670000,0.793160,-45.024116,-16.099826,-0.805559,0.370414,-1.617336
2.680000,0.665270,-44.307843,-15.939385,-0.715293,0.380784,-1.603366
2.690000,0.537218,-43.565999,-15.777999,-0.625815,0.390576,-1.589482
2.700000,0.409352,-42.799490,-15.615706,-0.537240,0.399710,-1.575699
2.710000,0.282030,-42.009338,-15.452550,-0.449680,0.408108,-1.562031
2.720000,0.155616,-41.196673,-15.288589,-0.363239,0.415700,-1.548492
2.730000,0.030474,-40.362736,-15.123888,-0.278014,0.422424,-1.535098
2.740000,-0.093038,-39.508876,-14.958525,-0.194094,0.428230,-1.521866
2.750000,-0.214574,-38.636545,-14.792592,-0.111564,0.433074,-1.508809
2.760000,-0.333804,-37.747292,-14.626194,-0.030502,0.436924,-1.495945
2.770000,-0.450420,-36.842762,-14.459453,0.049017,0.439761,-1.483288
2.780000,-0.564137,-35.924689,-14.292505,0.126928,0.441575,-1.470852
2.790000,-0.674700,-34.994884,-14.125504,0.203165,0.442367,-1.458652
2.800000,-0.781881,-34.055237,-13.958620,0.277672,0.442152,-1.446702
2.810000,-0.885489,-33.107699,-13.792039,0.350391,0.440953,-1.435011
2.820000,-0.985361,-32.154284,-13.625966,0.421273,0.438805,-1.423592
2.830000,-1.081370,-31.197050,-13.460622,0.490268,0.435751,-1.412453
2.840000,-1.173420,-30.238097,-13.296241,0.557331,0.431844,-1.401602
2.850000,-1.261447,-29.279556,-13.133078,0.622419,0.427146,-1.391043
2.860000,-1.345414,-28.323576,-12.971397,0.685491,0.421723,-1.380781
2.870000,-1.425312,-27.372320,-12.811479,0.746508,0.415650,-1.370817
2.880000,-1.501156,-26.427950,-12.653616,0.805433,0.409004,-1.361152
2.890000,-1.572981,-25.492621,-12.498110,0.862231,0.401867,-1.351782
2.900000,-1.640842,-24.568470,-12.345275,0.916868,0.394322,-1.342705
2.910000,-1.704805,-23.657608,-12.195428,0.969311,0.386456,-1.333914
2.920000,-1.764949,-22.762107,-12.048895,1.019529,0.378353,-1.325402
2.930000,-1.821361,-21.883999,-11.906005,1.067493,0.370096,-1.317160
2.940000,-1.874130,-21.025260,-11.767088,1.113174,0.361769,-1.309178
2.950000,-1.923351,-20.187807,-11.632474,1.156545,0.353448,-1.301445
2.960000,-1.969114,-19.373486,-11.502493,1.197581,0.345209,-1.293948
2.970000,-2.011509,-18.584074,-11.377466,1.236259,0.337122,-1.286674
2.980000,-2.050620,-17.821261,-11.257711,1.272556,0.329252,-1.279610
2.990000,-2.086524,-17.086655,-11.143539,1.306453,0.321656,-1.272742
3.000000,-2.119293,-16.381769,-11.035246,1.337933,0.314388,-1.266055
3.010000,-2.148988,-15.708022,-10.933121,1.366979,0.307492,-1.259537
3.020000,-2.175662,-15.066733,-10.837435,1.393580,0.301008,-1.253173
3.030000,-2.199359,-14.459114,-10.748447,1.417725,0.294966,-1.246950
3.040000,-2.220113,-13.886275,-10.666397,1.439407,0.289392,-1.240856
3.050000,-2.237950,-13.349215,-10.591507,1.458622,0.284301,-1.234880
3.060000,-2.252888,-12.848824,-10.523979,1.475370,0.279706,-1.229011
3.070000,-2.264938,-12.385881,-10.463994,1.489653,0.275609,-1.223238
3.080000,-2.274102,-11.961053,-10.411714,1.501477,0.272007,-1.217554
3.090000,-2.280378,-11.574895,-10.367274,1.510852,0.268893,-1.211952
3.100000,-2.283758,-11.227852,-10.330789,1.517793,0.266252,-1.206423
3.110000,-2.284231,-10.920258,-10.302348,1.522316,0.264064,-1.200965
3.120000,-2.281782,-10.652339,-10.282018,1.524445,0.262306,-1.195572
3.130000,-2.276393,-10.424212,-10.269841,1.524203,0.260950,-1.190243
3.140000,-2.268048,-10.235891,-10.265832,1.521622,0.259962,-1.184974
3.150000,-2.256727,-10.087287,-10.269985,1.516736,0.259309,-1.179766
3.160000,-2.242413,-9.978210,-10.282267,1.509581,0.258954,-1.174618
3.170000,-2.225089,-9.908376,-10.302624,1.500200,0.258856,-1.169532
3.180000,-2.204739,-9.877404,-10.330976,1.488640,0.258975,-1.164508
3.190000,-2.181353,-9.884825,-10.367221,1.474949,0.259269,-1.159551
3.200000,-2.154921,-9.930086,-10.411235,1.459181,0.259696,-1.154661
3.210000,-2.125437,-10.012549,-10.462873,1.441394,0.260214,-1.149843
3.220000,-2.092900,-10.131498,-10.521968,1.421647,0.260781,-1.145100
3.230000,-2.057313,-10.286146,-10.588334,1.400005,0.261356,-1.140435
3.240000,-2.018685,-10.475635,-10.661767,1.376535,0.261901,-1.135852
3.250000,-1.977029,-10.699040,-10.742045,1.351306,0.262376,-1.131355
3.260000,-1.932364,-10.955380,-10.828930,1.324391,0.262748,-1.126946
3.270000,-1.884715,-11.243615,-10.922168,1.295866,0.262981,-1.122630
3.280000,-1.834116,-11.562654,-11.021492,1.265807,0.263046,-1.118409
3.290000,-1.780604,-11.911362,-11.126621,1.234295,0.262914,-1.114285
3.300000,-1.724227,-12.288559,-11.237265,1.201411,0.262561,-1.110260
3.310000,-1.665038,-12.693029,-11.353120,1.167237,0.261964,-1.106336
3.320000,-1.603099,-13.123524,-11.473878,1.131858,0.261104,-1.102513
3.330000,-1.538482,-13.578768,-11.599220,1.095359,0.259966,-1.098792
3.340000,-1.471265,-14.057458,-11.728821,1.057827,0.258538,-1.095172
3.350000,-1.401537,-14.558276,-11.862353,1.019348,0.256811,-1.091652
3.360000,-1.329398,-15.079887,-11.999483,0.980010,0.254780,-1.088229
3.370000,-1.254955,-15.620944,-12.139875,0.939901,0.252441,-1.084903
3.380000,-1.178326,-16.180096,-12.283193,0.899107,0.249796,-1.081668
3.390000,-1.099641,-16.755988,-12.429100,0.857717,0.246849,-1.078523
3.400000,-1.019038,-17.347264,-12.577261,0.815816,0.243606,-1.075462
3.410000,-0.936667,-17.952576,-12.727341,0.773490,0.240076,-1.072480
3.420000,-0.852687,-18.570583,-12.879012,0.730825,0.236273,-1.069573
3.430000,-0.767270,-19.199954,-13.031945,0.687905,0.232211,-1.066734
3.440000,-0.680594,-19.839376,-13.185821,0.644813,0.227905,-1.063956
3.450000,-0.592849,-20.487551,-13.340323,0.601629,0.223375,-1.061234
3.460000,-0.504234,-21.143203,-13.495143,0.558434,0.218641,-1.058559
3.470000,-0.414955,-21.805078,-13.649980,0.515305,0.213726,-1.055926
3.480000,-0.325226,-22.471951,-13.804540,0.472319,0.208651,-1.053325
3.490000,-0.235270,-23.142622,-13.958539,0.429550,0.203442,-1.050751
3.500000,-0.145312,-23.815921,-14.111701,0.387070,0.198124,-1.048194
3.510000,-0.055585,-24.490713,-14.263762,0.344948,0.192721,-1.045647
3.520000,0.033676,-25.165893,-14.414465,0.303252,0.187261,-1.043103
3.530000,0.122232,-25.840395,-14.563567,0.262048,0.181768,-1.040555
3.540000,0.209846,-26.513187,-14.710834,0.221397,0.176270,-1.037993
3.550000,0.296278,-27.183275,-14.856043,0.181359,0.170792,-1.035412
3.560000,0.381291,-27.849705,-14.998984,0.141992,0.165359,-1.032805
3.570000,0.464651,-28.511562,-15.139457,0.103350,0.159996,-1.030165
3.580000,0.546127,-29.167970,-15.277274,0.065485,0.154727,-1.027485
3.590000,0.625495,-29.818095,-15.412259,0.028445,0.149574,-1.024760
